"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Input.target_url","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Answer.annotatedResult.keypoints","Approve","Reject"
"3Y40HMYLM63LBBNZI7OTZ9LOJXGXUJ","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:28 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:28 PST 2021","","","3AMYWKA6YH7F2BH0B08WOAC309N6OW","A3FTE56VNPQ95C","Submitted","Wed Nov 10 03:53:55 PST 2021","Wed Nov 10 03:55:24 PST 2021","Fri Nov 12 03:55:24 PST 2021","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/images/132778271663381127_frame_01991.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":731,""y"":412},{""label"":""Neck Bottom"",""x"":761,""y"":485},{""label"":""Right Shoulder"",""x"":719,""y"":488},{""label"":""Right Elbow"",""x"":693,""y"":627},{""label"":""Right Wrist"",""x"":659,""y"":669},{""label"":""Left Shoulder"",""x"":830,""y"":459},{""label"":""Left Elbow"",""x"":923,""y"":601},{""label"":""Left Wrist"",""x"":833,""y"":629},{""label"":""Pelvis"",""x"":811,""y"":769},{""label"":""Right Hip"",""x"":773,""y"":825},{""label"":""Right Knee"",""x"":769,""y"":987},{""label"":""Left Hip"",""x"":873,""y"":811},{""label"":""Left Knee"",""x"":903,""y"":1013}]"
"3Y40HMYLM63LBBNZI7OTZ9LOJXGXUJ","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:28 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:28 PST 2021","","","3ZPBJO59KVM4V3ASHALKA7PU59XHDC","A3KU8DC7HJOGCM","Submitted","Wed Nov 10 03:58:53 PST 2021","Wed Nov 10 04:11:52 PST 2021","Fri Nov 12 04:11:52 PST 2021","","","","779","100% (2332/2332)","100% (462/462)","100% (462/462)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/images/132778271663381127_frame_01991.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":732,""y"":410},{""label"":""Neck Bottom"",""x"":767,""y"":483},{""label"":""Right Shoulder"",""x"":710,""y"":506},{""label"":""Right Elbow"",""x"":694,""y"":630},{""label"":""Right Wrist"",""x"":655,""y"":665},{""label"":""Left Shoulder"",""x"":863,""y"":485},{""label"":""Left Elbow"",""x"":924,""y"":606},{""label"":""Left Wrist"",""x"":830,""y"":630},{""label"":""Pelvis"",""x"":814,""y"":781},{""label"":""Right Hip"",""x"":781,""y"":800},{""label"":""Right Knee"",""x"":787,""y"":996},{""label"":""Left Hip"",""x"":851,""y"":798},{""label"":""Left Knee"",""x"":906,""y"":1018}]"
"3Y40HMYLM63LBBNZI7OTZ9LOJXGXUJ","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:28 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:28 PST 2021","","","3FPRZHYEP4SBVC3FTAWCCZURMBK3VR","A3N5RTXKN4I723","Submitted","Wed Nov 10 04:01:44 PST 2021","Wed Nov 10 04:14:56 PST 2021","Fri Nov 12 04:14:56 PST 2021","","","","792","100% (332/332)","100% (64/64)","100% (64/64)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/images/132778271663381127_frame_01991.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":731,""y"":407},{""label"":""Neck Bottom"",""x"":765,""y"":476},{""label"":""Right Shoulder"",""x"":709,""y"":490},{""label"":""Right Elbow"",""x"":704,""y"":620},{""label"":""Right Wrist"",""x"":660,""y"":656},{""label"":""Left Shoulder"",""x"":882,""y"":466},{""label"":""Left Elbow"",""x"":955,""y"":639},{""label"":""Left Wrist"",""x"":821,""y"":642},{""label"":""Pelvis"",""x"":794,""y"":718},{""label"":""Right Hip"",""x"":741,""y"":825},{""label"":""Right Knee"",""x"":765,""y"":986},{""label"":""Left Hip"",""x"":897,""y"":796},{""label"":""Left Ankle"",""x"":892,""y"":971}]"
"3Y40HMYLM63LBBNZI7OTZ9LOJXGXUJ","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:28 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:28 PST 2021","","","33F859I56CYBG6C83EUEFH1U2OHHB1","A54KH61CDVIB6","Submitted","Wed Nov 10 03:43:15 PST 2021","Wed Nov 10 03:45:16 PST 2021","Fri Nov 12 03:45:16 PST 2021","","","","121","100% (340/340)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/images/132778271663381127_frame_01991.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":732,""y"":404},{""label"":""Neck Bottom"",""x"":759,""y"":482},{""label"":""Right Shoulder"",""x"":705,""y"":500},{""label"":""Right Elbow"",""x"":694,""y"":623},{""label"":""Right Wrist"",""x"":661,""y"":660},{""label"":""Left Shoulder"",""x"":869,""y"":471},{""label"":""Left Elbow"",""x"":920,""y"":600},{""label"":""Left Wrist"",""x"":835,""y"":616},{""label"":""Pelvis"",""x"":804,""y"":779},{""label"":""Right Hip"",""x"":777,""y"":817},{""label"":""Right Knee"",""x"":775,""y"":1011},{""label"":""Left Hip"",""x"":840,""y"":812},{""label"":""Left Knee"",""x"":911,""y"":1029}]"
"3PMR2DOWPTMDSU9AXVEGUMWARLJ54V","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:28 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:28 PST 2021","","","30BUDKLTXJGX7G4XC3VVRS4P0C7E5L","A12B5MV7IHN855","Submitted","Wed Nov 10 03:58:13 PST 2021","Wed Nov 10 04:10:54 PST 2021","Fri Nov 12 04:10:54 PST 2021","","","","761","100% (1408/1408)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/images/132778272304784756_frame_03916.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":1375,""y"":451},{""label"":""Neck Bottom"",""x"":1345,""y"":547},{""label"":""Right Shoulder"",""x"":1272,""y"":546},{""label"":""Right Elbow"",""x"":1236,""y"":686},{""label"":""Right Wrist"",""x"":1226,""y"":719},{""label"":""Left Shoulder"",""x"":1502,""y"":567},{""label"":""Left Elbow"",""x"":1553,""y"":736},{""label"":""Left Wrist"",""x"":1411,""y"":761},{""label"":""Pelvis"",""x"":1336,""y"":902},{""label"":""Right Hip"",""x"":1283,""y"":882},{""label"":""Left Hip"",""x"":1439,""y"":907}]"
"3PMR2DOWPTMDSU9AXVEGUMWARLJ54V","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:28 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:28 PST 2021","","","3Z7ISHFUH6GE5TEV6OGBOMFYQ888ZE","A1AYL5V5GI9HC1","Submitted","Wed Nov 10 03:19:42 PST 2021","Wed Nov 10 03:20:18 PST 2021","Fri Nov 12 03:20:18 PST 2021","","","","36","100% (3/3)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/images/132778272304784756_frame_03916.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":1377,""y"":452},{""label"":""Neck Bottom"",""x"":1371,""y"":519},{""label"":""Right Shoulder"",""x"":1270,""y"":525},{""label"":""Right Elbow"",""x"":1242,""y"":681},{""label"":""Right Wrist"",""x"":1236,""y"":727},{""label"":""Left Shoulder"",""x"":1503,""y"":556},{""label"":""Left Elbow"",""x"":1549,""y"":742},{""label"":""Left Wrist"",""x"":1392,""y"":764},{""label"":""Pelvis"",""x"":1340,""y"":877},{""label"":""Right Hip"",""x"":1303,""y"":914},{""label"":""Left Hip"",""x"":1365,""y"":923}]"
"3PMR2DOWPTMDSU9AXVEGUMWARLJ54V","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:28 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:28 PST 2021","","","3FE7TXL1LO8U5MBF3BOXN2QRZ53Q27","A3KU8DC7HJOGCM","Submitted","Wed Nov 10 03:56:40 PST 2021","Wed Nov 10 03:57:53 PST 2021","Fri Nov 12 03:57:53 PST 2021","","","","73","100% (2332/2332)","100% (462/462)","100% (462/462)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/images/132778272304784756_frame_03916.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":1376,""y"":451},{""label"":""Neck Bottom"",""x"":1355,""y"":533},{""label"":""Right Shoulder"",""x"":1274,""y"":543},{""label"":""Right Elbow"",""x"":1242,""y"":679},{""label"":""Right Wrist"",""x"":1230,""y"":706},{""label"":""Left Shoulder"",""x"":1465,""y"":555},{""label"":""Left Elbow"",""x"":1556,""y"":743},{""label"":""Left Wrist"",""x"":1410,""y"":756},{""label"":""Pelvis"",""x"":1328,""y"":869},{""label"":""Right Hip"",""x"":1309,""y"":936},{""label"":""Left Hip"",""x"":1360,""y"":954}]"
"3PMR2DOWPTMDSU9AXVEGUMWARLJ54V","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:28 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:28 PST 2021","","","3DYGAII7PRTQXTCL59Z9JFYKAFWQPV","A3N5RTXKN4I723","Submitted","Wed Nov 10 04:01:45 PST 2021","Wed Nov 10 04:19:43 PST 2021","Fri Nov 12 04:19:43 PST 2021","","","","1078","100% (332/332)","100% (64/64)","100% (64/64)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/images/132778272304784756_frame_03916.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":1380,""y"":446},{""label"":""Neck Bottom"",""x"":1353,""y"":522},{""label"":""Right Shoulder"",""x"":1265,""y"":542},{""label"":""Right Elbow"",""x"":1248,""y"":674},{""label"":""Right Wrist"",""x"":1224,""y"":710},{""label"":""Left Shoulder"",""x"":1510,""y"":561},{""label"":""Left Elbow"",""x"":1546,""y"":749},{""label"":""Left Wrist"",""x"":1390,""y"":762},{""label"":""Pelvis"",""x"":1326,""y"":835},{""label"":""Right Hip"",""x"":1282,""y"":918},{""label"":""Left Hip"",""x"":1409,""y"":937}]"
"3PMR2DOWPTMDSU9AXVEGUMWARLJ54V","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:28 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:28 PST 2021","","","384PI804XYMZMSNEGS9OZECDKV2S0C","A8F6JFG0WSELT","Submitted","Wed Nov 10 03:47:49 PST 2021","Wed Nov 10 04:11:20 PST 2021","Fri Nov 12 04:11:20 PST 2021","","","","1411","0% (0/0)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/images/132778272304784756_frame_03916.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":1371,""y"":449},{""label"":""Neck Bottom"",""x"":1361,""y"":536},{""label"":""Right Shoulder"",""x"":1271,""y"":562},{""label"":""Left Shoulder"",""x"":1235,""y"":678},{""label"":""Left Shoulder"",""x"":1486,""y"":574},{""label"":""Left Elbow"",""x"":1540,""y"":743},{""label"":""Left Wrist"",""x"":1403,""y"":763},{""label"":""Pelvis"",""x"":1335,""y"":867},{""label"":""Right Hip"",""x"":1281,""y"":863},{""label"":""Left Hip"",""x"":1454,""y"":869}]"
"341YLJU22NKF14P201EMQG3HCTT2I6","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:28 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:28 PST 2021","","","3Z7ISHFUH6GE5TEV6OGBOMFYQ878ZD","A1AYL5V5GI9HC1","Submitted","Wed Nov 10 03:15:39 PST 2021","Wed Nov 10 03:16:43 PST 2021","Fri Nov 12 03:16:43 PST 2021","","","","64","100% (3/3)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/images/132778272251140091_frame_03755.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":736,""y"":470},{""label"":""Neck Bottom"",""x"":807,""y"":553},{""label"":""Right Shoulder"",""x"":810,""y"":605},{""label"":""Right Elbow"",""x"":853,""y"":733},{""label"":""Right Wrist"",""x"":721,""y"":751},{""label"":""Left Shoulder"",""x"":920,""y"":559},{""label"":""Left Elbow"",""x"":994,""y"":825},{""label"":""Left Wrist"",""x"":773,""y"":791},{""label"":""Pelvis"",""x"":871,""y"":868},{""label"":""Right Hip"",""x"":844,""y"":874},{""label"":""Left Hip"",""x"":880,""y"":892},{""label"":""Left Knee"",""x"":599,""y"":981},{""label"":""Left Ankle"",""x"":813,""y"":865},{""label"":""Left Toebase"",""x"":657,""y"":898}]"
"341YLJU22NKF14P201EMQG3HCTT2I6","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:28 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:28 PST 2021","","","3YJ6NA41JH19B688AJF0MEMYWK3PJ2","A28SFTKTGBSD9","Submitted","Wed Nov 10 03:55:56 PST 2021","Wed Nov 10 04:08:40 PST 2021","Fri Nov 12 04:08:40 PST 2021","","","","764","0% (0/0)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/images/132778272251140091_frame_03755.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":738,""y"":457},{""label"":""Neck Bottom"",""x"":822,""y"":567},{""label"":""Right Shoulder"",""x"":820,""y"":613},{""label"":""Right Elbow"",""x"":856,""y"":735},{""label"":""Right Wrist"",""x"":717,""y"":750},{""label"":""Left Shoulder"",""x"":916,""y"":606},{""label"":""Left Elbow"",""x"":964,""y"":776},{""label"":""Left Wrist"",""x"":772,""y"":788},{""label"":""Pelvis"",""x"":904,""y"":877},{""label"":""Right Hip"",""x"":892,""y"":908},{""label"":""Left Hip"",""x"":904,""y"":913},{""label"":""Left Knee"",""x"":613,""y"":973},{""label"":""Left Ankle"",""x"":774,""y"":865},{""label"":""Left Toebase"",""x"":693,""y"":891}]"
"341YLJU22NKF14P201EMQG3HCTT2I6","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:28 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:28 PST 2021","","","3R0T90IZ1YXGQF93X88R51VB595CG5","A8F6JFG0WSELT","Submitted","Wed Nov 10 03:47:37 PST 2021","Wed Nov 10 04:04:54 PST 2021","Fri Nov 12 04:04:54 PST 2021","","","","1037","0% (0/0)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/images/132778272251140091_frame_03755.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":729,""y"":467},{""label"":""Neck Bottom"",""x"":806,""y"":557},{""label"":""Right Wrist"",""x"":720,""y"":749},{""label"":""Left Shoulder"",""x"":891,""y"":557},{""label"":""Left Elbow"",""x"":959,""y"":787},{""label"":""Left Wrist"",""x"":765,""y"":789},{""label"":""Pelvis"",""x"":872,""y"":855},{""label"":""Left Hip"",""x"":929,""y"":894},{""label"":""Left Knee"",""x"":597,""y"":983}]"
"341YLJU22NKF14P201EMQG3HCTT2I6","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:28 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:28 PST 2021","","","3B3WTRP3DHNODNUTM9DB1702P5O92T","AE03LUY7RH400","Submitted","Wed Nov 10 03:05:48 PST 2021","Wed Nov 10 03:06:43 PST 2021","Fri Nov 12 03:06:43 PST 2021","","","","55","100% (2599/2599)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/images/132778272251140091_frame_03755.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":736,""y"":465},{""label"":""Neck Bottom"",""x"":819,""y"":559},{""label"":""Right Wrist"",""x"":715,""y"":744},{""label"":""Left Shoulder"",""x"":907,""y"":565},{""label"":""Left Elbow"",""x"":964,""y"":778},{""label"":""Left Wrist"",""x"":770,""y"":784},{""label"":""Left Hip"",""x"":960,""y"":875},{""label"":""Left Knee"",""x"":590,""y"":980},{""label"":""Left Ankle"",""x"":783,""y"":856},{""label"":""Left Toebase"",""x"":662,""y"":895},{""label"":""Pelvis"",""x"":890,""y"":848}]"
"341YLJU22NKF14P201EMQG3HCTT2I6","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:28 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:28 PST 2021","","","3GDTJDAPV0WE6MFCRZQHGKJPB4Z8M6","ARTQWWNFA7IOD","Submitted","Wed Nov 10 03:57:53 PST 2021","Wed Nov 10 04:09:59 PST 2021","Fri Nov 12 04:09:59 PST 2021","","","","726","100% (358/358)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/images/132778272251140091_frame_03755.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":732,""y"":464},{""label"":""Neck Bottom"",""x"":814,""y"":566},{""label"":""Right Shoulder"",""x"":806,""y"":613},{""label"":""Right Elbow"",""x"":841,""y"":730},{""label"":""Right Wrist"",""x"":721,""y"":748},{""label"":""Left Shoulder"",""x"":896,""y"":538},{""label"":""Left Elbow"",""x"":992,""y"":808},{""label"":""Left Wrist"",""x"":763,""y"":783},{""label"":""Pelvis"",""x"":878,""y"":867},{""label"":""Right Hip"",""x"":856,""y"":857},{""label"":""Left Hip"",""x"":860,""y"":892},{""label"":""Left Knee"",""x"":588,""y"":974},{""label"":""Left Ankle"",""x"":795,""y"":867},{""label"":""Left Toebase"",""x"":658,""y"":902}]"
"34F34TZU81KBWF98IJZM2HIHP8I2JI","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:29 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:29 PST 2021","","","3CP1TO84PZM5C0SHJJ0UPRV039552Y","A1AYL5V5GI9HC1","Submitted","Wed Nov 10 03:02:43 PST 2021","Wed Nov 10 03:03:58 PST 2021","Fri Nov 12 03:03:58 PST 2021","","","","75","100% (3/3)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/images/132778271785997521_frame_02359.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":438,""y"":404},{""label"":""Neck Bottom"",""x"":483,""y"":481},{""label"":""Right Shoulder"",""x"":391,""y"":498},{""label"":""Right Elbow"",""x"":394,""y"":656},{""label"":""Right Wrist"",""x"":353,""y"":818},{""label"":""Left Shoulder"",""x"":611,""y"":489},{""label"":""Left Elbow"",""x"":688,""y"":638},{""label"":""Left Wrist"",""x"":729,""y"":813},{""label"":""Pelvis"",""x"":507,""y"":811},{""label"":""Right Hip"",""x"":483,""y"":850},{""label"":""Right Knee"",""x"":483,""y"":1012},{""label"":""Left Hip"",""x"":539,""y"":848},{""label"":""Left Knee"",""x"":577,""y"":1031}]"
"34F34TZU81KBWF98IJZM2HIHP8I2JI","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:29 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:29 PST 2021","","","3W8CV64QJ8KSSDXB5UGIOB64EOI9HN","A26T17CDTYJI1W","Submitted","Wed Nov 10 03:58:35 PST 2021","Wed Nov 10 04:00:47 PST 2021","Fri Nov 12 04:00:47 PST 2021","","","","132","100% (586/586)","100% (24/24)","100% (24/24)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/images/132778271785997521_frame_02359.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":437,""y"":398},{""label"":""Neck Bottom"",""x"":491,""y"":473},{""label"":""Right Shoulder"",""x"":396,""y"":496},{""label"":""Right Elbow"",""x"":394,""y"":659},{""label"":""Right Wrist"",""x"":365,""y"":806},{""label"":""Left Shoulder"",""x"":595,""y"":487},{""label"":""Left Elbow"",""x"":686,""y"":634},{""label"":""Left Wrist"",""x"":725,""y"":797},{""label"":""Pelvis"",""x"":498,""y"":826},{""label"":""Right Hip"",""x"":469,""y"":858},{""label"":""Right Knee"",""x"":496,""y"":1032},{""label"":""Left Hip"",""x"":530,""y"":851},{""label"":""Left Ankle"",""x"":552,""y"":1062}]"
"34F34TZU81KBWF98IJZM2HIHP8I2JI","33VSRLCQV6M9F8FIQ889PJSA6CBCXK","Place the body keypoints on the image","There are 17 human body keypoints to annotate in the image. Please read the instruction carefully before doing the task.","keypoints, keypoint, point, points","$0.25","Wed Nov 10 02:50:29 PST 2021","5","BatchId:4598525;OriginalHitTemplateId:928478963;","3600","172800","Wed Nov 17 02:50:29 PST 2021","","","3ZGVPD4G6Z2X3D6J9MR6FIBL4LYZTZ","A28SFTKTGBSD9","Submitted","Wed Nov 10 03:44:02 PST 2021","Wed Nov 10 03:45:00 PST 2021","Fri Nov 12 03:45:00 PST 2021","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/images/132778271785997521_frame_02359.jpg","https://egocap.s3.us-west-2.amazonaws.com/amt_annotation_data/recording_20211004_s1_04_max_mohit/target.jpg","1080","1920","[{""label"":""Nose"",""x"":437,""y"":405},{""label"":""Neck Bottom"",""x"":488,""y"":486},{""label"":""Right Shoulder"",""x"":392,""y"":534},{""label"":""Right Elbow"",""x"":394,""y"":664},{""label"":""Right Wrist"",""x"":358,""y"":817},{""label"":""Left Shoulder"",""x"":610,""y"":508},{""label"":""Left Elbow"",""x"":692,""y"":654},{""label"":""Left Wrist"",""x"":728,""y"":805},{""label"":""Pelvis"",""x"":490,""y"":822},{""label"":""Right Hip"",""x"":461,""y"":849},{""label"":""Right Knee"",""x"":502,""y"":1041},{""label"":""Left Hip"",""x"":569,""y"":841},{""label"":""Left Knee"",""x"":567,""y"":1069}]"
